solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3139	sp|Q29RU9|SOX_BOVIN	60.606	66	26	0	4	201	297	362	6.93e-24	95.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3144	sp|P31161|SODM1_CAEEL	72.973	74	20	0	2	223	146	219	5.92e-36	123
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3150	sp|P24367|PPIB_CHICK	68.116	69	22	0	1	207	139	207	2.53e-26	98.6
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3179	sp|P54864|JUN_SERCA	65.556	90	31	0	21	290	222	311	6.58e-26	101
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3185	sp|P08712|ENPL_MESAU	66.667	144	48	0	1	432	191	334	1.19e-67	213
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3196	sp|Q17029|VATF_ANOGA	75.630	119	29	0	7	363	4	122	2.73e-65	197
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3201	sp|Q9BS18|APC13_HUMAN	66.667	66	22	0	14	211	1	66	1.56e-26	94.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3202	sp|B3EWZ5|MLRP1_ACRMI	39.241	158	87	5	8	457	1293	1449	2.23e-21	94.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3210	sp|Q6YHK3|CD109_HUMAN	45.545	101	55	0	65	367	674	774	5.94e-26	104
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3214	sp|O60911|CATL2_HUMAN	59.690	129	49	3	6	389	62	188	5.80e-45	152
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3220	sp|Q0VC91|SOCS4_BOVIN	63.265	98	36	0	2	295	337	434	5.65e-39	137
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3230	sp|P81178|ALDH2_MESAU	81.746	126	23	0	1	378	93	218	5.15e-73	228
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3232	sp|P26456|COX2_GORGO	91.852	135	11	0	1	405	8	142	4.91e-51	164
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3242	sp|Q9CQC9|SAR1B_MOUSE	71.515	165	47	0	3	497	20	184	3.96e-87	256
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3250	sp|Q9VHS8|IF4A3_DROME	91.176	68	4	1	3	200	294	361	3.83e-37	130
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3256	sp|P86221|TBB4B_MESAU	98.413	63	1	0	75	263	1	63	8.38e-43	143
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3259	sp|P17563|SBP1_MOUSE	76.389	72	17	0	1	216	382	453	3.80e-33	120
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3269	sp|Q8WPJ2|MANA_MYTED	53.061	98	46	0	5	298	182	279	7.62e-28	107
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3276	sp|P41386|TBB_HALDI	99.522	209	1	0	3	629	4	212	4.83e-138	392
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3278	sp|B2RY56|RBM25_MOUSE	74.510	102	26	0	3	308	731	832	1.44e-45	159
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3329	sp|P56395|CYB5_MOUSE	66.667	90	30	0	56	325	9	98	8.89e-40	132
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3342	sp|O43451|MGA_HUMAN	57.143	91	39	0	3	275	490	580	4.77e-31	117
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3350	sp|Q5PQ44|CF299_XENLA	77.320	97	21	1	3	293	138	233	2.69e-51	165
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3359	sp|P28073|PSB6_RAT	67.692	130	42	0	16	405	21	150	1.88e-64	199
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3370	sp|Q9HBK9|AS3MT_HUMAN	53.947	76	35	0	3	230	76	151	2.21e-21	88.6
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3371	sp|Q01105|SET_HUMAN	89.552	67	7	0	3	203	44	110	4.50e-36	125
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3372	sp|Q8IXL7|MSRB3_HUMAN	65.254	118	41	0	14	367	50	167	1.08e-56	179
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3381	sp|Q6P8E9|NH2L1_XENTR	92.647	68	5	0	6	209	22	89	3.53e-30	105
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3393	sp|Q3ZC42|ADHX_BOVIN	72.857	70	19	0	3	212	305	374	1.01e-32	119
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3404	sp|Q6RY07|CHIA_RAT	52.500	200	88	2	32	631	24	216	1.16e-73	233
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3407	sp|Q03168|ASPP_AEDAE	62.069	116	42	1	6	353	20	133	1.51e-44	151
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3414	sp|Q9VZS3|ETIF1_DROME	75.949	79	17	1	11	241	12	90	1.34e-38	127
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3415	sp|Q6VV72|IF1A_RAT	86.667	60	8	0	3	182	58	117	1.36e-30	107
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3416	sp|P79896|ADHX_SPAAU	84.058	69	11	0	1	207	191	259	1.33e-34	123
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3417	sp|P27080|ADT_CHLRE	65.306	98	34	0	2	295	46	143	4.14e-38	132
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3418	sp|Q9U8W7|TL5B_TACTR	50.588	85	38	1	4	246	220	304	5.90e-21	87.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3439	sp|A5D6U8|ACP7_DANRE	57.971	69	29	0	3	209	371	439	6.83e-24	96.3
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3445	sp|Q27245|YH24_CAEEL	57.317	82	35	0	2	247	297	378	1.09e-24	98.6
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3449	sp|Q5R8D7|PRS7_PONAB	73.684	57	15	0	3	173	361	417	5.98e-22	90.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3460	sp|P48601|PRS4_DROME	90.654	107	10	0	1	321	38	144	9.37e-65	205
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3474	sp|Q60445|COPE_CRIGR	63.095	84	31	0	2	253	22	105	3.70e-34	121
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3480	sp|Q9DBG6|RPN2_MOUSE	47.436	156	81	1	10	474	384	539	6.34e-40	145
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3481	sp|P21300|ALD1_MOUSE	50.355	141	68	1	1	423	175	313	4.63e-45	152
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3513	sp|Q99020|ROAA_MOUSE	61.458	96	35	1	3	284	80	175	9.16e-27	102
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3518	sp|P60901|PSA6_RAT	81.132	106	20	0	3	320	80	185	6.70e-61	189
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3523	sp|Q3KQG9|PPAT_XENLA	42.157	102	53	1	15	320	270	365	2.12e-21	90.5
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	65.946	185	63	0	6	560	3016	3200	8.18e-86	278
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	43.590	195	93	4	6	560	1362	1549	3.06e-46	165
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	46.784	171	89	2	54	560	972	1142	3.34e-46	165
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	43.243	185	103	2	6	560	2612	2794	4.68e-45	162
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	41.237	194	104	2	6	560	2192	2384	1.34e-41	152
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	40.936	171	100	1	39	551	131	300	7.39e-40	147
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	39.175	194	105	5	6	551	533	725	5.50e-38	142
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3527	sp|Q10583|HCY1_MEGCR	41.860	172	96	3	57	560	1802	1973	9.99e-37	138
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3530	sp|Q07352|TISB_HUMAN	88.889	54	6	0	1	162	130	183	2.38e-29	112
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3532	sp|P54316|LIPR1_RAT	38.667	150	84	5	7	438	216	363	9.44e-25	101
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3536	sp|Q07E02|CAV1_ORNAN	39.806	103	61	1	22	327	47	149	1.69e-26	99.8
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3545	sp|P38942|CAT2_CLOK5	54.310	116	53	0	3	350	237	352	2.22e-36	131
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3555	sp|Q5R664|COPB2_PONAB	88.136	59	7	0	2	178	306	364	4.00e-31	117
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3566	sp|Q6MZM0|HPHL1_HUMAN	50.000	92	45	1	2	274	148	239	2.97e-21	90.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3569	sp|P70665|SIAE_MOUSE	52.688	93	40	3	4	273	276	367	8.30e-25	99.8
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3570	sp|P53675|CLH2_HUMAN	80.822	146	28	0	2	439	1350	1495	2.50e-65	218
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3574	sp|Q5ZJH8|NTCP7_CHICK	63.750	80	29	0	1	240	235	314	2.49e-30	112
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3576	sp|P49424|MANA_CELJU	52.688	93	39	2	8	280	192	281	1.77e-25	100
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3580	sp|Q8R081|HNRPL_MOUSE	48.913	92	46	1	2	277	420	510	4.56e-21	89.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3591	sp|P36404|ARL2_HUMAN	91.892	74	6	0	1	222	37	110	1.45e-46	149
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3592	sp|Q5R493|IF2A_PONAB	61.957	92	34	1	6	278	130	221	2.85e-36	127
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3598	sp|Q7ZVF3|SDHA_DANRE	70.229	131	39	0	2	394	452	582	1.64e-58	194
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3613	sp|Q9BWD1|THIC_HUMAN	64.130	92	33	0	1	276	173	264	2.98e-32	119
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3623	sp|P33198|IDHP_PIG	86.260	131	18	0	7	399	183	313	2.12e-79	243
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3630	sp|Q8IZJ3|CPMD8_HUMAN	45.045	111	61	0	8	340	1171	1281	8.89e-25	100
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3632	sp|Q567U6|CCD93_HUMAN	48.544	103	53	0	16	324	312	414	1.22e-22	94.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3635	sp|Q8WPJ2|MANA_MYTED	51.969	127	61	0	3	383	138	264	2.67e-42	146
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3638	sp|Q11212|ACT_SPOLI	100.000	71	0	0	3	215	77	147	2.31e-47	150
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3643	sp|P35232|PHB_HUMAN	82.353	85	15	0	42	296	25	109	4.75e-48	157
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3648	sp|Q5VYJ5|MALR1_HUMAN	39.130	138	75	5	2	409	1186	1316	1.08e-23	99.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3660	sp|Q8VCE6|NT5M_MOUSE	47.826	92	47	1	5	280	20	110	3.01e-22	89.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3672	sp|Q10584|HCY2_MEGCR	69.565	92	28	0	3	278	3261	3352	7.30e-41	145
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3679	sp|Q5RFR8|COPE_PONAB	65.152	66	23	0	23	220	243	308	8.84e-27	102
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3696	sp|Q9VCC3|RT24_DROME	57.018	114	49	0	6	347	52	165	2.03e-46	151
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3702	sp|P34935|BIP_PIG	92.708	96	7	0	4	291	70	165	2.08e-59	185
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3720	sp|P78543|BTG2_HUMAN	67.089	79	26	0	6	242	46	124	4.30e-37	125
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3722	sp|P06603|TBA1_DROME	98.352	182	3	0	6	551	1	182	4.12e-120	350
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3734	sp|P24367|PPIB_CHICK	84.043	94	11	1	3	284	58	147	7.97e-38	128
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3745	sp|Q5R5X8|CAP2_PONAB	56.044	91	39	1	3	275	378	467	2.96e-30	114
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3748	sp|Q9VWP4|SUOX_DROME	65.060	83	29	0	2	250	371	453	3.55e-33	122
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3755	sp|B3EWZ6|MLRP2_ACRMI	44.792	96	52	1	3	290	5770	5864	2.57e-24	98.6
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3755	sp|B3EWZ6|MLRP2_ACRMI	45.361	97	51	2	3	290	3634	3729	4.82e-21	89.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3766	sp|P40423|SQH_DROME	87.654	81	10	0	3	245	12	92	1.89e-47	151
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3769	sp|P26256|ANX12_HYDVU	57.143	77	33	0	1	231	234	310	1.27e-24	96.3
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3779	sp|P09645|TBA8_CHICK	86.538	156	21	0	3	470	79	234	6.73e-101	295
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3787	sp|Q55BZ5|DCD1A_DICDI	38.514	148	75	5	11	427	188	328	1.00e-25	103
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3789	sp|Q5R7A2|ALG1_PONAB	57.534	73	31	0	3	221	383	455	2.26e-22	91.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3793	sp|Q07598|SCP2_CHICK	71.000	100	29	0	2	301	186	285	2.11e-45	156
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3800	sp|P0DMQ6|DHSO_CHICK	56.579	76	33	0	5	232	274	349	1.23e-26	103
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3820	sp|P24406|RHOA_CANLF	98.649	74	1	0	2	223	48	121	1.57e-49	157
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3827	sp|A2RRT9|CP4V2_RAT	62.037	108	41	0	5	328	413	520	1.42e-42	149
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3834	sp|P47738|ALDH2_MOUSE	68.571	105	32	1	3	314	344	448	3.47e-43	150
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3835	sp|P0A962|ASPG1_ECOLI	56.962	79	34	0	27	263	48	126	2.03e-25	99.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3839	sp|Q8WPW2|PDX1_SUBDO	74.336	113	29	0	3	341	167	279	1.47e-55	177
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3840	sp|P50430|ARSB_RAT	40.854	164	70	4	3	413	278	441	2.19e-28	112
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3843	sp|O04893|AGLU_SPIOL	69.014	71	22	0	2	214	541	611	1.41e-31	117
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3848	sp|P07909|ROA1_DROME	67.778	90	27	1	110	379	20	107	1.96e-36	130
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3861	sp|P38657|PDIA3_BOVIN	41.346	104	60	1	1	309	233	336	1.09e-22	94.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3862	sp|Q920L2|SDHA_RAT	75.325	77	19	0	3	233	580	656	2.87e-35	129
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3864	sp|Q7T2A5|EIF3L_DANRE	67.123	73	24	0	8	226	433	505	3.14e-28	108
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3867	sp|Q7ZU99|TERA_DANRE	94.382	89	5	0	3	269	326	414	1.28e-51	175
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3877	sp|P51544|KARG_HALMK	79.808	104	21	0	3	314	219	322	4.72e-55	177
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3878	sp|P25786|PSA1_HUMAN	59.551	89	36	0	1	267	159	247	1.36e-32	116
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3884	sp|Q80Y14|GLRX5_MOUSE	74.713	87	22	0	3	263	48	134	6.25e-47	149
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3898	sp|Q6NYV5|SP30L_DANRE	75.926	54	13	0	51	212	101	154	2.84e-24	92.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3904	sp|O97396|AMY_PHACE	59.551	89	30	1	27	275	155	243	7.07e-29	111
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3910	sp|Q04619|HS90B_CHICK	85.882	85	12	0	2	256	522	606	3.38e-30	114
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3915	sp|Q5BKF8|CCNL2_XENTR	62.500	64	24	0	2	193	199	262	1.09e-26	103
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3916	sp|P82933|RT09_HUMAN	57.955	88	36	1	3	263	285	372	1.08e-26	103
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3930	sp|Q6GL74|CFA20_XENTR	97.143	70	2	0	2	211	123	192	9.67e-45	146
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3932	sp|Q66L17|HDDC2_XENLA	49.515	103	52	0	1	309	82	184	2.85e-32	117
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3935	sp|Q7ZV22|MTAP_DANRE	82.278	79	14	0	3	239	57	135	2.73e-43	144
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3939	sp|Q64459|CP3AB_MOUSE	41.722	151	78	3	53	502	257	398	1.74e-31	121
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3941	sp|Q5RFE4|CPVL_PONAB	63.380	71	26	0	3	215	380	450	3.81e-25	99.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3964	sp|A7RWP6|EIF3E_NEMVE	81.944	72	13	0	2	217	188	259	2.50e-36	129
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3969	sp|Q8R0X7|SGPL1_MOUSE	47.368	114	58	1	110	451	158	269	1.16e-28	113
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3973	sp|G9JJU2|GPX_PROCL	51.948	77	36	1	31	258	95	171	3.86e-21	85.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3988	sp|P23004|QCR2_BOVIN	45.736	129	70	0	6	392	86	214	1.04e-32	122
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4013	sp|Q29122|MYO6_PIG	73.611	72	19	0	5	220	1045	1116	1.46e-30	115
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4014	sp|B1YMY4|RHMD_BURA4	50.549	91	45	0	3	275	290	380	2.27e-28	108
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4021	sp|P14152|MDHC_MOUSE	79.167	72	15	0	3	218	46	117	1.26e-33	120
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4026	sp|Q68FS2|CSN4_RAT	79.032	62	13	0	3	188	345	406	2.29e-29	111
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4034	sp|P53013|EF1A_CAEEL	86.667	90	12	0	2	271	218	307	1.64e-50	168
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4048	sp|Q7JQ07|MOS1T_DROMA	43.137	102	58	0	36	341	244	345	2.67e-24	99.8
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4051	sp|Q6GPQ4|SMYD5_XENLA	60.748	107	42	0	6	326	267	373	2.07e-37	133
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4052	sp|P86725|UP6_HALAI	71.053	114	33	0	7	348	83	196	3.64e-54	172
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4061	sp|Q05AL1|ARMC8_DANRE	71.250	80	23	0	4	243	484	563	1.39e-33	124
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4062	sp|Q9QXN5|MIOX_MOUSE	61.864	118	45	0	1	354	38	155	1.11e-52	170
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4063	sp|P08574|CY1_HUMAN	69.697	66	20	0	25	222	80	145	3.69e-29	108
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4095	sp|O02654|ENO_DORPE	90.541	74	7	0	3	224	357	430	1.89e-43	147
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4109	sp|Q5FYB1|ARSI_HUMAN	52.778	72	34	0	1	216	95	166	6.66e-21	87.8
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4111	sp|P27117|DCOR_BOVIN	54.422	147	58	4	4	435	238	378	1.52e-48	165
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4113	sp|Q9H0H0|INT2_HUMAN	61.111	72	28	0	25	240	1054	1125	4.68e-23	94.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4117	sp|Q6DDL7|UN93A_XENLA	47.682	151	76	2	2	448	210	359	8.24e-40	142
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4129	sp|P16580|GLNA_CHICK	73.077	78	21	0	6	239	30	107	1.74e-37	131
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4154	sp|Q9I8D1|MYO6_CHICK	76.289	97	23	0	3	293	678	774	3.50e-48	166
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4157	sp|O97524|BGLR_FELCA	55.056	89	40	0	5	271	415	503	1.74e-29	113
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4167	sp|P61928|RL37_RAT	100.000	56	0	0	2	169	33	88	2.62e-34	115
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4205	sp|P18238|ADT3_YEAST	70.513	78	23	0	2	235	31	108	5.65e-37	128
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4214	sp|O02654|ENO_DORPE	67.059	85	28	0	1	255	41	125	5.62e-30	112
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4215	sp|Q568W0|SELW_DANRE	62.353	85	31	1	51	305	1	84	1.57e-33	115
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4217	sp|Q9BGI2|PRDX4_BOVIN	83.333	120	20	0	1	360	142	261	4.80e-69	211
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_4219	sp|Q8VIJ5|OGA_RAT	51.250	80	38	1	22	258	765	844	8.95e-22	90.9
